timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:58:17.524765,42008,3.011719,3.097656,3.015625,-1,166.686995,23.525613
2025-08-13T11:58:18.127766,42009,3.011719,3.09375,3.019531,-1,166.564924,23.535054
2025-08-13T11:58:18.728766,42010,3.011719,3.097656,3.007812,-1,166.62596,23.535054
2025-08-13T11:58:19.314766,42011,3.011719,3.101562,3.015625,-1,166.62596,23.535054
2025-08-13T11:58:19.916765,42012,3.015625,3.101562,3.007812,-1,166.62596,23.535054
2025-08-13T11:58:20.534767,42013,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.535054
2025-08-13T11:58:21.120765,42014,3.011719,3.097656,3.015625,-1,166.62596,23.544495
2025-08-13T11:58:21.724767,42015,3.011719,3.097656,3.015625,-1,166.686995,23.544495
2025-08-13T11:58:22.427769,42016,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.553936
2025-08-13T11:58:23.107767,42017,3.011719,3.101562,3.015625,-1,166.74803,23.572817
2025-08-13T11:58:23.705765,42018,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.572817
2025-08-13T11:58:24.350767,42019,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.572817
2025-08-13T11:58:24.959765,42020,3.011719,3.101562,3.015625,-1,166.74803,23.582258
2025-08-13T11:58:25.549765,42021,3.011719,3.097656,3.015625,-1,166.686995,23.582258
2025-08-13T11:58:26.142765,42022,3.007812,3.09375,3.015625,-1,166.686995,23.591698
2025-08-13T11:58:26.740765,42023,3.015625,3.09375,3.0117190000000003,-1,166.62596,23.582258
2025-08-13T11:58:27.374765,42024,3.007812,3.101562,3.0117190000000003,-1,166.809065,23.591698
2025-08-13T11:58:27.961765,42025,3.011719,3.101562,3.003906,-1,166.686995,23.591698
2025-08-13T11:58:28.567765,42026,3.015625,3.097656,3.015625,-1,166.62596,23.582258
2025-08-13T11:58:29.151765,42027,3.015625,3.097656,3.015625,-1,166.686995,23.591698
2025-08-13T11:58:29.764766,42028,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.572817
2025-08-13T11:58:30.347766,42029,3.019531,3.101562,3.015625,-1,166.686995,23.572817
2025-08-13T11:58:30.940766,42030,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.572817
2025-08-13T11:58:31.527765,42031,3.015625,3.105469,3.007812,-1,166.686995,23.572817
2025-08-13T11:58:32.136765,42032,3.007812,3.097656,3.007812,-1,166.62596,23.572817
2025-08-13T11:58:32.740767,42033,3.015625,3.101562,3.015625,-1,166.686995,23.572817
2025-08-13T11:58:33.340766,42034,3.007812,3.097656,3.0117190000000003,-1,166.564924,23.582258
2025-08-13T11:58:33.936765,42035,3.015625,3.097656,3.015625,-1,166.74803,23.591698
2025-08-13T11:58:34.537768,42036,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.591698
2025-08-13T11:58:35.135765,42037,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.591698
2025-08-13T11:58:35.736765,42038,3.011719,3.097656,3.019531,-1,166.564924,23.591698
2025-08-13T11:58:36.319766,42039,3.019531,3.101562,3.019531,-1,166.74803,23.591698
2025-08-13T11:58:36.925765,42040,3.011719,3.097656,3.007812,-1,166.503889,23.601138
2025-08-13T11:58:37.513765,42041,3.015625,3.101562,3.015625,-1,166.564924,23.601138
2025-08-13T11:58:38.117766,42042,3.011719,3.101562,3.019531,-1,166.564924,23.601138
2025-08-13T11:58:38.709765,42043,3.011719,3.09375,3.019531,-1,166.686995,23.601138
2025-08-13T11:58:39.294767,42044,3.011719,3.101562,3.015625,-1,166.62596,23.610579
2025-08-13T11:58:39.890766,42045,3.011719,3.097656,3.019531,-1,166.564924,23.610579
2025-08-13T11:58:40.491765,42046,3.011719,3.097656,3.007812,-1,166.809065,23.610579
2025-08-13T11:58:41.079765,42047,3.015625,3.097656,3.007812,-1,166.62596,23.620019
2025-08-13T11:58:41.703766,42048,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.620019
2025-08-13T11:58:42.309765,42049,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.620019
2025-08-13T11:58:42.909767,42050,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.629459
2025-08-13T11:58:43.497766,42051,3.015625,3.097656,3.019531,-1,166.686995,23.638899
2025-08-13T11:58:44.105765,42052,3.019531,3.097656,3.0117190000000003,-1,166.809065,23.638899
2025-08-13T11:58:44.713765,42053,3.011719,3.097656,3.015625,-1,166.686995,23.629459
2025-08-13T11:58:45.310765,42054,3.011719,3.09375,3.019531,-1,166.686995,23.638899
2025-08-13T11:58:45.907767,42055,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.648339
2025-08-13T11:58:46.524765,42056,3.019531,3.101562,3.0117190000000003,-1,166.686995,23.657779
2025-08-13T11:58:47.129765,42057,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.648339
2025-08-13T11:58:47.718765,42058,3.011719,3.097656,3.007812,-1,166.8701,23.648339
2025-08-13T11:58:48.332765,42059,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.648339
2025-08-13T11:58:48.968765,42060,3.015625,3.101562,3.019531,-1,166.809065,23.657779
2025-08-13T11:58:49.552765,42061,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.667219
2025-08-13T11:58:50.141765,42062,3.015625,3.101562,3.015625,-1,166.62596,23.667219
2025-08-13T11:58:50.731765,42063,3.015625,3.105469,3.0117190000000003,-1,166.62596,23.667219
2025-08-13T11:58:51.333765,42064,3.007812,3.097656,3.007812,-1,166.62596,23.667219
2025-08-13T11:58:51.942765,42065,3.011719,3.101562,3.015625,-1,166.8701,23.676659
2025-08-13T11:58:52.550768,42066,3.015625,3.097656,3.019531,-1,166.686995,23.667219
2025-08-13T11:58:53.144770,42067,3.015625,3.097656,3.015625,-1,166.809065,23.676659
2025-08-13T11:58:53.746765,42068,3.015625,3.101562,3.007812,-1,166.809065,23.667219
2025-08-13T11:58:54.324764,42069,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.676659
2025-08-13T11:58:54.944765,42070,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.676659
2025-08-13T11:58:55.559765,42071,3.019531,3.101562,3.0117190000000003,-1,166.809065,23.667219
2025-08-13T11:58:56.156767,42072,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.676659
2025-08-13T11:58:56.755765,42073,3.011719,3.09375,3.007812,-1,166.564924,23.676659
2025-08-13T11:58:57.351766,42074,3.015625,3.097656,3.007812,-1,166.259749,23.676659
2025-08-13T11:58:57.947767,42075,3.011719,3.097656,3.015625,-1,166.015608,23.676659
2025-08-13T11:58:58.548766,42076,3.011719,3.09375,3.015625,-1,165.893538,23.676659
2025-08-13T11:58:59.145765,42077,3.015625,3.101562,3.019531,-1,165.771467,23.686099
2025-08-13T11:58:59.767765,42078,3.011719,3.097656,3.019531,-1,166.320784,23.686099
2025-08-13T11:59:00.372770,42079,3.015625,3.097656,3.015625,-1,166.137678,23.686099
2025-08-13T11:59:01.033769,42080,3.011719,3.101562,3.015625,-1,166.381819,23.695539
2025-08-13T11:59:01.645173,42081,3.015625,3.097656,3.0117190000000003,-1,166.198713,23.686099
2025-08-13T11:59:02.285174,42082,3.011719,3.097656,3.007812,-1,166.198713,23.686099
2025-08-13T11:59:02.927693,42083,3.011719,3.101562,3.019531,-1,166.259749,23.695539
2025-08-13T11:59:03.511781,42084,3.011719,3.101562,3.023438,-1,166.259749,23.686099
2025-08-13T11:59:04.116783,42085,3.011719,3.105469,3.0117190000000003,-1,166.442854,23.686099
2025-08-13T11:59:04.723807,42086,3.011719,3.101562,3.007812,-1,166.259749,23.686099
2025-08-13T11:59:05.318809,42087,3.011719,3.097656,3.015625,-1,166.320784,23.686099
2025-08-13T11:59:05.918807,42088,3.011719,3.097656,3.015625,-1,166.320784,23.695539
2025-08-13T11:59:06.545807,42089,3.011719,3.097656,3.015625,-1,166.259749,23.695539
2025-08-13T11:59:07.195809,42090,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.695539
2025-08-13T11:59:07.808807,42091,3.011719,3.101562,3.019531,-1,166.259749,23.686099
2025-08-13T11:59:08.410573,42092,3.011719,3.09375,3.0117190000000003,-1,166.259749,23.695539
2025-08-13T11:59:08.998574,42093,3.015625,3.097656,3.015625,-1,166.442854,23.695539
2025-08-13T11:59:09.595574,42094,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.695539
2025-08-13T11:59:10.198574,42095,3.015625,3.097656,3.015625,-1,166.198713,23.695539
2025-08-13T11:59:10.818574,42096,3.011719,3.097656,3.015625,-1,166.259749,23.695539
2025-08-13T11:59:11.427575,42097,3.011719,3.097656,3.015625,-1,166.320784,23.695539
2025-08-13T11:59:12.048574,42098,3.011719,3.105469,3.015625,-1,166.320784,23.695539
2025-08-13T11:59:12.684574,42099,3.015625,3.097656,3.007812,-1,166.259749,23.704979
2025-08-13T11:59:13.300574,42100,3.015625,3.097656,3.019531,-1,166.259749,23.704979
2025-08-13T11:59:13.917573,42101,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.704979
2025-08-13T11:59:14.542574,42102,3.015625,3.09375,3.0117190000000003,-1,166.442854,23.704979
2025-08-13T11:59:15.148573,42103,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.704979
2025-08-13T11:59:15.750061,42104,3.011719,3.101562,3.015625,-1,166.381819,23.714419
2025-08-13T11:59:16.340061,42105,3.015625,3.097656,3.019531,-1,166.381819,23.704979
2025-08-13T11:59:16.963284,42106,3.015625,3.097656,3.015625,-1,166.564924,23.704979
2025-08-13T11:59:17.647284,42107,3.019531,3.101562,3.0117190000000003,-1,166.381819,23.704979
2025-08-13T11:59:18.299284,42108,3.011719,3.105469,3.0117190000000003,-1,166.564924,23.704979
2025-08-13T11:59:18.929285,42109,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.704979
2025-08-13T11:59:19.559285,42110,3.015625,3.097656,3.015625,-1,166.62596,23.704979
2025-08-13T11:59:20.172284,42111,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.704979
2025-08-13T11:59:20.810284,42112,3.015625,3.097656,3.007812,-1,166.503889,23.695539
2025-08-13T11:59:21.396285,42113,3.011719,3.101562,3.015625,-1,166.503889,23.695539
2025-08-13T11:59:22.023284,42114,3.011719,3.09375,3.015625,-1,166.62596,23.695539
2025-08-13T11:59:22.630284,42115,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.695539
2025-08-13T11:59:23.231284,42116,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.676659
2025-08-13T11:59:23.815284,42117,3.011719,3.09375,3.019531,-1,166.503889,23.676659
2025-08-13T11:59:24.421285,42118,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.676659
2025-08-13T11:59:25.008317,42119,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.695539
2025-08-13T11:59:25.606317,42120,3.011719,3.097656,3.015625,-1,166.564924,23.686099
2025-08-13T11:59:26.199057,42121,3.011719,3.097656,3.019531,-1,166.442854,23.686099
2025-08-13T11:59:26.815057,42122,3.011719,3.101562,3.003906,-1,166.62596,23.686099
2025-08-13T11:59:27.412291,42123,3.015625,3.097656,3.007812,-1,166.503889,23.676659
2025-08-13T11:59:28.015294,42124,3.007812,3.097656,3.015625,-1,166.503889,23.686099
2025-08-13T11:59:28.685292,42125,3.015625,3.101562,3.019531,-1,166.62596,23.686099
2025-08-13T11:59:29.327291,42126,3.011719,3.097656,3.015625,-1,166.564924,23.676659
2025-08-13T11:59:29.921293,42127,3.015625,3.097656,3.007812,-1,166.686995,23.686099
2025-08-13T11:59:30.528247,42128,3.011719,3.097656,3.015625,-1,166.564924,23.676659
2025-08-13T11:59:31.118247,42129,3.007812,3.097656,3.007812,-1,166.381819,23.676659
2025-08-13T11:59:31.725247,42130,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.676659
2025-08-13T11:59:32.309247,42131,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.676659
2025-08-13T11:59:32.935250,42132,3.015625,3.101562,3.007812,-1,166.62596,23.686099
2025-08-13T11:59:33.525680,42133,3.011719,3.097656,3.019531,-1,166.442854,23.695539
2025-08-13T11:59:34.167674,42134,3.015625,3.097656,3.015625,-1,166.320784,23.686099
2025-08-13T11:59:34.754694,42135,3.007812,3.101562,3.0117190000000003,-1,166.442854,23.695539
2025-08-13T11:59:35.368715,42136,3.011719,3.097656,3.019531,-1,166.381819,23.704979
2025-08-13T11:59:35.968694,42137,3.015625,3.097656,3.015625,-1,166.503889,23.695539
2025-08-13T11:59:36.586695,42138,3.015625,3.097656,3.003906,-1,166.442854,23.695539
2025-08-13T11:59:37.205695,42139,3.015625,3.09375,3.015625,-1,166.503889,23.695539
2025-08-13T11:59:37.832743,42140,3.015625,3.097656,3.007812,-1,166.259749,23.695539
2025-08-13T11:59:38.439744,42141,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.704979
2025-08-13T11:59:39.054926,42142,3.015625,3.09375,3.015625,-1,166.381819,23.704979
2025-08-13T11:59:39.695927,42143,3.015625,3.097656,3.019531,-1,166.442854,23.714419
2025-08-13T11:59:40.297927,42144,3.011719,3.097656,3.015625,-1,166.320784,23.714419
2025-08-13T11:59:40.933928,42145,3.019531,3.097656,3.0117190000000003,-1,166.442854,23.714419
2025-08-13T11:59:41.669926,42146,3.015625,3.101562,3.007812,-1,166.442854,23.704979
2025-08-13T11:59:42.365927,42147,3.007812,3.097656,3.007812,-1,166.320784,23.695539
2025-08-13T11:59:42.972926,42148,3.015625,3.097656,3.007812,-1,166.442854,23.695539
2025-08-13T11:59:43.571859,42149,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.686099
2025-08-13T11:59:44.176854,42150,3.011719,3.097656,3.023438,-1,166.381819,23.667219
2025-08-13T11:59:44.775856,42151,3.011719,3.09375,3.015625,-1,166.320784,23.657779
2025-08-13T11:59:45.369055,42152,3.015625,3.101562,3.007812,-1,166.381819,23.638899
2025-08-13T11:59:45.954057,42153,3.003906,3.101562,3.007812,-1,166.503889,23.629459
2025-08-13T11:59:46.580055,42154,3.011719,3.097656,3.015625,-1,166.381819,23.620019
2025-08-13T11:59:47.186054,42155,3.023438,3.09375,3.019531,-1,166.442854,23.610579
2025-08-13T11:59:47.825628,42156,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.601138
2025-08-13T11:59:48.471628,42157,3.011719,3.101562,3.023438,-1,166.381819,23.601138
2025-08-13T11:59:49.086706,42158,3.007812,3.097656,3.0117190000000003,-1,166.320784,23.591698
2025-08-13T11:59:49.675686,42159,3.011719,3.101562,3.019531,-1,166.442854,23.582258
2025-08-13T11:59:50.306684,42160,3.019531,3.097656,3.003906,-1,166.564924,23.582258
2025-08-13T11:59:50.932363,42161,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.582258
2025-08-13T11:59:51.518364,42162,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.563376
2025-08-13T11:59:52.122382,42163,3.011719,3.097656,3.007812,-1,166.381819,23.553936
2025-08-13T11:59:52.753382,42164,3.007812,3.097656,3.019531,-1,166.442854,23.553936
2025-08-13T11:59:53.354431,42165,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.535054
2025-08-13T11:59:53.969589,42166,3.011719,3.09375,3.019531,-1,166.381819,23.525613
2025-08-13T11:59:54.570589,42167,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T11:59:55.178590,42168,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.525613
2025-08-13T11:59:55.757965,42169,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.516172
2025-08-13T11:59:56.358966,42170,3.015625,3.097656,3.015625,-1,166.503889,23.525613
2025-08-13T11:59:57.418568,42171,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T11:59:58.026571,42172,3.015625,3.101562,3.015625,-1,166.381819,23.516172
2025-08-13T11:59:58.690568,42173,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T11:59:59.284090,42174,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T11:59:59.892090,42175,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:00:00.510090,42176,3.011719,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T12:00:01.107091,42177,3.015625,3.097656,3.015625,-1,166.381819,23.487848
2025-08-13T12:00:01.708089,42178,3.015625,3.101562,3.007812,-1,166.503889,23.487848
2025-08-13T12:00:02.358140,42179,3.015625,3.101562,3.015625,-1,166.503889,23.478407
2025-08-13T12:00:03.097139,42180,3.015625,3.097656,3.015625,-1,166.564924,23.487848
2025-08-13T12:00:03.733141,42181,3.007812,3.097656,3.019531,-1,166.381819,23.49729
2025-08-13T12:00:04.360141,42182,3.011719,3.101562,3.015625,-1,166.564924,23.487848
2025-08-13T12:00:04.991144,42183,3.015625,3.09375,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:00:05.633140,42184,3.015625,3.105469,3.0117190000000003,-1,166.381819,23.459523
2025-08-13T12:00:06.235140,42185,3.011719,3.097656,3.007812,-1,166.442854,23.450081
2025-08-13T12:00:06.864139,42186,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:00:07.482140,42187,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:00:08.094137,42188,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.450081
2025-08-13T12:00:08.691138,42189,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:00:09.294139,42190,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:00:09.857533,42191,3.015625,3.09375,3.015625,-1,166.503889,23.459523
2025-08-13T12:00:10.430535,42192,3.011719,3.101562,3.019531,-1,166.381819,23.459523
2025-08-13T12:00:11.029537,42193,3.011719,3.097656,3.023438,-1,166.503889,23.450081
2025-08-13T12:00:11.599533,42194,3.015625,3.09375,3.019531,-1,166.503889,23.450081
2025-08-13T12:00:12.166534,42195,3.011719,3.089844,3.007812,-1,166.381819,23.440639
2025-08-13T12:00:12.729534,42196,3.015625,3.097656,3.007812,-1,166.381819,23.450081
2025-08-13T12:00:13.304534,42197,3.011719,3.097656,3.015625,-1,166.320784,23.440639
2025-08-13T12:00:13.862533,42198,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.450081
2025-08-13T12:00:14.426151,42199,3.011719,3.101562,3.007812,-1,166.259749,23.459523
2025-08-13T12:00:15.001151,42200,3.007812,3.101562,3.023438,-1,166.320784,23.450081
2025-08-13T12:00:15.569203,42201,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:00:16.130202,42202,3.011719,3.097656,3.015625,-1,166.198713,23.440639
2025-08-13T12:00:16.716203,42203,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:00:17.290203,42204,3.011719,3.101562,3.019531,-1,166.076643,23.440639
2025-08-13T12:00:17.862205,42205,3.015625,3.097656,3.015625,-1,166.198713,23.450081
2025-08-13T12:00:18.457205,42206,3.015625,3.105469,3.0117190000000003,-1,166.198713,23.459523
2025-08-13T12:00:19.043262,42207,3.015625,3.09375,3.0117190000000003,-1,166.442854,23.459523
2025-08-13T12:00:19.619259,42208,3.011719,3.105469,3.015625,-1,166.320784,23.459523
2025-08-13T12:00:20.215007,42209,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.459523
2025-08-13T12:00:20.774009,42210,3.015625,3.105469,3.007812,-1,166.381819,23.468965
2025-08-13T12:00:21.362007,42211,3.011719,3.097656,3.015625,-1,166.442854,23.450081
2025-08-13T12:00:21.930006,42212,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.468965
2025-08-13T12:00:22.502012,42213,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:00:23.082008,42214,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:00:23.655011,42215,3.015625,3.097656,3.015625,-1,166.381819,23.459523
2025-08-13T12:00:24.229009,42216,3.011719,3.097656,3.019531,-1,166.442854,23.450081
2025-08-13T12:00:24.806006,42217,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.450081
2025-08-13T12:00:25.391006,42218,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.450081
2025-08-13T12:00:25.999005,42219,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.459523
2025-08-13T12:00:26.571005,42220,3.007812,3.097656,3.015625,-1,166.442854,23.450081
2025-08-13T12:00:27.155006,42221,3.011719,3.101562,3.019531,-1,166.381819,23.450081
2025-08-13T12:00:27.721271,42222,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.459523
2025-08-13T12:00:28.310272,42223,3.015625,3.097656,3.015625,-1,166.381819,23.450081
2025-08-13T12:00:28.888271,42224,3.015625,3.097656,3.007812,-1,166.381819,23.459523
2025-08-13T12:00:29.498614,42225,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.440639
2025-08-13T12:00:30.111613,42226,3.015625,3.097656,3.015625,-1,166.442854,23.431197
2025-08-13T12:00:30.691613,42227,3.011719,3.097656,3.015625,-1,166.442854,23.431197
2025-08-13T12:00:31.272614,42228,3.015625,3.101562,3.007812,-1,166.503889,23.421754
2025-08-13T12:00:31.874613,42229,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.431197
2025-08-13T12:00:32.511616,42230,3.015625,3.101562,3.015625,-1,166.442854,23.421754
2025-08-13T12:00:33.145613,42231,3.011719,3.097656,3.015625,-1,166.442854,23.421754
2025-08-13T12:00:33.761613,42232,3.011719,3.097656,3.003906,-1,166.442854,23.431197
2025-08-13T12:00:34.355613,42233,3.015625,3.097656,3.019531,-1,166.381819,23.431197
2025-08-13T12:00:34.939014,42234,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:00:35.542016,42235,3.007812,3.097656,3.007812,-1,166.564924,23.440639
2025-08-13T12:00:36.130015,42236,3.007812,3.101562,3.007812,-1,166.564924,23.431197
2025-08-13T12:00:36.745015,42237,3.007812,3.101562,3.0117190000000003,-1,166.320784,23.421754
2025-08-13T12:00:37.335015,42238,3.011719,3.097656,3.019531,-1,166.503889,23.421754
2025-08-13T12:00:37.920015,42239,3.007812,3.097656,3.007812,-1,166.503889,23.421754
2025-08-13T12:00:38.504020,42240,3.015625,3.101562,3.015625,-1,166.320784,23.412312
2025-08-13T12:00:39.119440,42241,3.015625,3.101562,3.007812,-1,166.503889,23.431197
2025-08-13T12:00:40.055438,42242,3.011719,3.101562,3.003906,-1,166.503889,23.431197
2025-08-13T12:00:40.628438,42243,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.431197
2025-08-13T12:00:41.203439,42244,3.015625,3.101562,3.015625,-1,166.320784,23.421754
2025-08-13T12:00:41.778439,42245,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.412312
2025-08-13T12:00:42.363438,42246,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.402869
2025-08-13T12:00:42.940442,42247,3.011719,3.097656,3.007812,-1,166.381819,23.412312
2025-08-13T12:00:43.527439,42248,3.015625,3.101562,3.015625,-1,166.320784,23.402869
2025-08-13T12:00:44.109438,42249,3.011719,3.101562,3.007812,-1,166.381819,23.393426
2025-08-13T12:00:44.695439,42250,3.015625,3.101562,3.007812,-1,166.381819,23.402869
2025-08-13T12:00:45.279440,42251,3.011719,3.097656,3.015625,-1,166.442854,23.402869
2025-08-13T12:00:50.967971,42252,3.015625,3.097656,3.0117190000000003,-1,166.137678,23.393426
2025-08-13T12:00:51.547972,42253,3.011719,3.097656,3.019531,-1,166.259749,23.393426
2025-08-13T12:00:52.139971,42254,3.007812,3.105469,3.015625,-1,166.198713,23.393426
2025-08-13T12:00:52.740144,42255,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.383983
2025-08-13T12:00:53.335149,42256,3.011719,3.101562,3.0117190000000003,-1,166.320784,23.402869
2025-08-13T12:00:53.934144,42257,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.393426
2025-08-13T12:00:54.525144,42258,3.011719,3.097656,3.015625,-1,166.259749,23.402869
2025-08-13T12:00:55.134962,42259,3.015625,3.097656,3.007812,-1,166.320784,23.402869
2025-08-13T12:00:55.789965,42260,3.015625,3.101562,3.015625,-1,166.259749,23.412312
2025-08-13T12:00:56.561961,42261,3.015625,3.101562,3.019531,-1,166.320784,23.412312
2025-08-13T12:00:57.161963,42262,3.015625,3.101562,3.015625,-1,166.137678,23.412312
2025-08-13T12:00:57.748962,42263,3.011719,3.097656,3.015625,-1,166.137678,23.412312
2025-08-13T12:00:58.340963,42264,3.011719,3.09375,3.015625,-1,166.015608,23.412312
2025-08-13T12:00:58.962962,42265,3.015625,3.09375,3.0117190000000003,-1,166.198713,23.421754
2025-08-13T12:00:59.812856,42266,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.421754
2025-08-13T12:01:00.493408,42267,3.011719,3.097656,3.0117190000000003,-1,166.076643,23.412312
2025-08-13T12:01:01.131410,42268,3.011719,3.097656,3.0117190000000003,-1,166.076643,23.421754
2025-08-13T12:01:01.835411,42269,3.011719,3.101562,3.015625,-1,166.137678,23.431197
2025-08-13T12:01:02.594407,42270,3.007812,3.097656,3.019531,-1,166.320784,23.431197
2025-08-13T12:01:03.225409,42271,3.011719,3.097656,3.015625,-1,166.137678,23.431197
2025-08-13T12:01:03.838408,42272,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.431197
2025-08-13T12:01:04.439408,42273,3.007812,3.097656,3.015625,-1,166.076643,23.431197
2025-08-13T12:01:05.030320,42274,3.011719,3.105469,3.007812,-1,166.015608,23.431197
2025-08-13T12:01:05.644322,42275,3.011719,3.097656,3.0117190000000003,-1,166.015608,23.431197
2025-08-13T12:01:06.298320,42276,3.011719,3.097656,3.015625,-1,166.076643,23.431197
